# ITC Data: Sat Mar 27 14:36:15 CLST 2021
 
941.674	10.038
942.340	9.963
943.007	8.859
943.674	8.298
944.341	8.749
945.007	8.146
945.674	8.627
946.341	8.686
947.007	7.521
947.674	7.916
948.341	8.483
949.007	8.547
949.674	9.891
950.341	10.735
951.007	9.929
951.674	10.292
952.341	11.323
953.008	11.705
953.674	12.746
954.341	12.948
955.008	12.251
955.674	11.098
956.341	10.664
957.008	11.634
957.675	12.144
958.341	13.199
959.008	14.535
959.675	14.052
960.341	14.081
961.008	14.026
961.675	13.768
962.341	14.243
963.008	14.537
963.675	15.101
964.342	16.021
965.008	16.014
965.675	15.460
966.342	15.212
967.008	14.464
967.675	13.939
968.342	14.189
969.008	13.303
969.675	12.977
970.342	13.126
971.009	11.943
971.675	11.867
972.342	12.379
973.009	12.234
973.675	13.813
974.342	15.932
975.009	16.367
975.675	18.056
976.342	19.613
977.009	20.183
977.676	16.227
978.342	12.245
979.009	10.595
979.676	10.394
980.342	11.342
981.009	13.856
981.676	17.646
982.342	20.225
983.009	22.042
983.676	20.707
984.343	18.928
985.009	19.119
985.676	17.393
986.343	14.420
987.009	13.371
987.676	13.537
988.343	13.559
989.009	15.541
989.676	18.752
990.343	14.672
991.010	12.961
991.676	13.621
992.343	13.758
993.010	15.041
993.676	14.147
994.343	11.882
995.010	10.431
995.676	10.067
996.343	11.281
997.010	13.113
997.677	16.544
998.343	22.267
999.010	23.561
999.677	21.079
1000.343	14.518
1001.010	11.885
1001.677	11.431
1002.343	11.523
1003.010	13.856
1003.677	17.832
1004.344	20.003
1005.010	20.118
1005.677	18.441
1006.344	18.432
1007.010	16.053
1007.677	14.549
1008.344	14.987
1009.010	14.873
1009.677	15.858
1010.344	18.704
1011.011	17.344
1011.677	14.770
1012.344	14.380
1013.011	14.699
1013.677	15.871
1014.344	17.806
1015.011	17.492
1015.677	15.169
1016.344	12.490
1017.011	11.519
1017.678	10.901
1018.344	10.362
1019.011	10.972
1019.678	10.765
1020.344	10.025
1021.011	10.239
1021.678	10.266
1022.344	10.706
1023.011	12.880
1023.678	15.099
1024.345	17.729
1025.011	24.137
1025.678	27.292
1026.345	25.815
1027.011	19.486
1027.678	9.829
1028.345	7.329
1029.011	6.936
1029.678	6.945
1030.345	8.460
1031.012	12.881
1031.678	16.246
1032.345	19.056
1033.012	22.109
1033.678	17.397
1034.345	14.667
1035.012	14.787
1035.678	13.770
1036.345	10.826
1037.012	9.594
1037.679	9.713
1038.345	9.658
1039.012	11.357
1039.679	14.729
1040.345	12.665
1041.012	10.047
1041.679	9.452
1042.345	9.808
1043.012	10.805
1043.679	14.677
1044.346	18.305
1045.012	16.928
1045.679	13.269
1046.346	11.231
1047.012	11.627
1047.679	12.136
1048.346	14.825
1049.012	24.350
1049.679	25.913
1050.346	21.683
1051.013	18.856
1051.679	15.503
1052.346	14.887
1053.013	16.107
1053.679	17.843
1054.346	23.650
1055.013	32.082
1055.679	31.296
1056.346	28.134
1057.013	25.366
1057.680	22.182
1058.346	20.618
1059.013	21.756
1059.680	23.417
1060.346	27.268
1061.013	32.100
1061.680	32.024
1062.346	31.918
1063.013	30.676
1063.680	29.085
1064.347	27.375
1065.013	26.282
1065.680	26.950
1066.347	28.128
1067.013	29.551
1067.680	27.889
1068.347	22.993
1069.013	19.253
1069.680	16.020
1070.347	13.857
1071.014	12.943
1071.680	11.277
1072.347	10.406
1073.014	10.661
1073.680	10.114
1074.347	9.734
1075.014	10.209
1075.680	10.789
1076.347	11.847
1077.014	15.100
1077.681	19.196
1078.347	20.215
1079.014	25.510
1079.681	33.595
1080.347	33.509
1081.014	33.516
1081.681	14.966
1082.347	8.710
1083.014	6.903
1083.681	6.434
1084.347	6.782
1085.014	8.426
1085.681	12.184
1086.348	16.264
1087.014	18.582
1087.681	22.822
1088.348	18.936
1089.014	15.043
1089.681	14.619
1090.348	14.878
1091.015	12.930
1091.681	10.436
1092.348	9.604
1093.015	9.572
1093.681	9.997
1094.348	11.741
1095.015	13.411
1095.681	11.858
1096.348	9.292
1097.015	8.390
1097.682	8.522
1098.348	8.907
1099.015	12.517
1099.682	17.976
1100.348	14.435
1101.015	13.988
1101.682	10.242
1102.348	9.148
1103.015	9.810
1103.682	9.954
1104.349	13.784
1105.015	32.167
1105.682	24.124
1106.349	18.932
1107.015	17.221
1107.682	12.808
1108.349	11.266
1109.015	12.041
1109.682	12.450
1110.349	16.378
1111.016	31.081
1111.682	30.661
1112.349	26.569
1113.016	21.333
1113.682	18.371
1114.349	14.922
1115.016	13.097
1115.682	12.464
1116.349	12.399
1117.016	15.508
1117.683	22.165
1118.349	22.725
1119.016	22.278
1119.683	21.407
1120.349	20.960
1121.016	19.217
1121.683	17.944
1122.349	17.211
1123.016	17.772
1123.683	20.639
1124.350	20.961
1125.016	19.990
1125.683	19.908
1126.350	19.051
1127.016	19.202
1127.683	17.289
1128.350	12.116
1129.016	9.248
1129.683	7.742
1130.350	7.411
1131.017	7.919
1131.683	7.353
1132.350	6.376
1133.017	5.429
1133.683	4.037
1134.350	3.516
1135.017	4.684
1135.683	6.945
1136.350	10.194
1137.017	15.382
1137.684	22.638
1138.350	23.205
1139.017	24.906
1139.684	27.498
1140.350	27.080
1141.017	26.591
1141.684	26.924
1142.350	9.942
1143.017	5.963
1143.684	4.474
1144.351	3.701
1145.017	3.590
1145.684	4.305
1146.351	5.983
1147.017	9.542
1147.684	11.792
1148.351	14.007
1149.017	16.900
1149.684	15.950
1150.351	16.384
1151.018	18.440
1151.684	19.234
1152.351	9.187
1153.018	6.098
1153.684	5.816
1154.351	6.075
1155.018	7.557
1155.684	13.508
1156.351	19.319
1157.018	19.768
1157.684	9.954
1158.351	7.117
1159.018	6.820
1159.685	6.926
1160.351	9.042
1161.018	15.924
1161.685	14.548
1162.351	13.019
1163.018	13.315
1163.685	10.553
1164.352	9.173
1165.018	9.424
1165.685	9.355
1166.352	12.398
1167.018	28.890
1167.685	32.594
1168.352	20.434
1169.018	16.354
1169.685	15.553
1170.352	11.823
1171.019	10.779
1171.685	11.644
1172.352	11.789
1173.019	15.633
1173.685	33.392
1174.352	33.464
1175.019	34.061
1175.685	26.778
1176.352	22.236
1177.019	19.604
1177.686	15.893
1178.352	15.216
1179.019	16.919
1179.686	18.947
1180.352	24.886
1181.019	35.006
1181.686	34.887
1182.352	35.048
1183.019	35.485
1183.686	32.573
1184.353	29.748
1185.019	26.884
1185.686	23.950
1186.353	24.061
1187.019	24.944
1187.686	26.678
1188.353	31.958
1189.019	35.838
1189.686	36.400
1190.353	36.705
1191.019	36.747
1191.686	36.798
1192.353	35.800
1193.020	34.626
1193.686	33.158
1194.353	31.546
1195.020	30.225
1195.686	23.991
1196.353	18.885
1197.020	15.311
1197.687	12.022
1198.353	10.664
1199.020	9.506
1199.687	8.261
1200.353	8.408
1201.020	8.696
1201.687	7.997
1202.353	7.937
1203.020	8.348
1203.687	8.803
1204.354	10.860
1205.020	14.463
1205.687	15.518
1206.354	16.224
1207.020	21.687
1207.687	36.576
1208.354	36.620
1209.020	36.898
1209.687	37.131
1210.354	18.550
1211.021	8.129
1211.687	6.186
1212.354	5.716
1213.021	5.610
1213.687	7.024
1214.354	9.553
1215.021	11.900
1215.687	17.330
1216.354	18.056
1217.021	21.022
1217.688	23.122
1218.354	15.562
1219.021	12.963
1219.688	13.337
1220.354	13.678
1221.021	15.391
1221.688	10.046
1222.354	7.784
1223.021	7.835
1223.688	8.219
1224.355	10.124
1225.021	12.608
1225.688	12.305
1226.355	12.303
1227.021	11.101
1227.688	8.579
1228.355	7.590
1229.021	7.640
1229.688	8.801
1230.355	14.605
1231.021	21.471
1231.688	14.905
1232.355	13.689
1233.022	13.676
1233.688	10.836
1234.355	9.123
1235.022	9.012
1235.688	9.022
1236.355	11.522
1237.022	24.125
1237.689	39.781
1238.355	28.630
1239.022	19.429
1239.689	16.917
1240.355	16.518
1241.022	12.678
1241.689	11.299
1242.355	11.905
1243.022	12.049
1243.689	16.433
1244.356	38.925
1245.022	39.742
1245.689	39.770
1246.356	37.161
1247.022	26.726
1247.689	22.465
1248.356	21.178
1249.022	16.870
1249.689	15.310
1250.356	15.845
1251.023	15.806
1251.689	18.056
1252.356	22.681
1253.023	21.432
1253.689	20.960
1254.356	21.095
1255.023	20.168
1255.689	20.182
1256.356	18.635
1257.023	18.441
1257.690	16.478
1258.356	14.939
1259.023	14.695
1259.690	12.980
1260.356	12.127
1261.023	11.271
1261.690	10.423
1262.356	10.560
1263.023	11.030
1263.690	12.145
1264.356	14.146
1265.023	16.254
1265.690	17.396
1266.357	15.546
1267.023	10.533
1267.690	7.482
1268.357	5.888
1269.023	5.191
1269.690	5.277
1270.357	6.061
1271.024	7.468
1271.690	9.188
1272.357	11.918
1273.024	12.931
1273.690	10.910
1274.357	10.392
1275.024	9.147
1275.690	8.780
1276.357	9.305
1277.024	8.331
1277.691	8.292
1278.357	9.075
1279.024	8.470
1279.691	8.365
1280.357	8.775
1281.024	8.512
1281.691	9.082
1282.357	10.886
1283.024	10.279
1283.691	9.644
1284.358	10.562
1285.024	11.864
1285.691	15.961
1286.358	28.916
1287.024	38.731
1287.691	38.968
1288.358	38.666
1289.024	10.216
1289.691	6.750
1290.358	6.038
1291.025	5.570
1291.691	6.203
1292.358	8.521
1293.025	9.972
1293.691	12.036
1294.358	15.291
1295.025	15.642
1295.691	19.049
1296.358	23.756
1297.025	16.465
1297.692	12.846
1298.358	12.603
1299.025	13.102
1299.692	15.473
1300.358	15.030
1301.025	8.997
1301.692	7.394
1302.358	7.399
1303.025	7.838
1303.692	10.093
1304.359	11.960
1305.025	10.995
1305.692	11.070
1306.359	13.223
1307.025	9.924
1307.692	7.183
1308.359	6.774
1309.025	6.645
1309.692	8.266
1310.359	17.350
1311.026	22.770
1311.692	13.960
1312.359	11.625
1313.026	11.175
1313.692	11.888
1314.359	10.572
1315.026	9.276
1315.692	9.406
1316.359	9.568
1317.026	13.309
1317.693	36.191
1318.359	37.234
1319.026	36.505
1319.693	18.840
1320.359	14.209
1321.026	14.040
1321.693	13.506
1322.359	10.369
1323.026	8.900
1323.693	9.027
1324.360	9.453
1325.026	13.447
1325.693	37.023
1326.360	36.932
1327.026	36.140
1327.693	34.803
1328.360	32.189
1329.026	26.363
1329.693	22.951
1330.360	22.128
1331.027	18.715
1331.693	17.305
1332.360	18.121
1333.027	18.529
1333.693	22.983
1334.360	30.378
1335.027	32.382
1335.693	32.719
1336.360	31.621
1337.027	31.124
1337.693	31.219
1338.360	30.471
1339.027	28.131
1339.694	26.406
1340.360	23.022
1341.027	17.719
1341.694	16.653
1342.360	17.163
1343.027	16.617
1343.694	19.626
1344.361	26.516
1345.027	25.268
1345.694	26.073
1346.361	25.449
1347.027	21.672
1347.694	18.668
1348.361	16.706
1349.027	15.058
1349.694	14.169
1350.361	12.897
1351.028	9.585
1351.694	6.927
1352.361	5.755
1353.028	4.330
1353.694	2.814
1354.361	1.724
1355.028	1.432
1355.694	1.210
1356.361	1.152
1357.028	1.171
1357.695	0.898
1358.361	0.481
1359.028	0.331
1359.695	0.277
1360.361	0.167
1361.028	0.080
1361.695	0.157
1362.361	0.367
1363.028	0.488
1363.695	0.495
1364.362	0.447
1365.028	0.404
1365.695	0.438
1366.362	0.449
1367.028	0.406
1367.695	0.257
1368.362	0.089
1369.028	0.060
1369.695	0.063
1370.362	0.066
1371.029	0.212
1371.695	0.564
1372.362	1.404
1373.029	2.202
1373.695	2.718
1374.362	3.773
1375.029	4.261
1375.695	4.091
1376.362	5.431
1377.029	6.204
1377.695	5.561
1378.362	5.593
1379.029	4.094
1379.696	1.850
1380.362	1.367
1381.029	0.762
1381.696	0.211
1382.362	0.158
1383.029	0.108
1383.696	0.097
1384.363	0.140
1385.029	0.249
1385.696	0.602
1386.363	0.906
1387.029	1.039
1387.696	1.593
1388.363	2.733
1389.029	3.553
1389.696	3.451
1390.363	3.160
1391.030	2.541
1391.696	2.033
1392.363	1.986
1393.030	2.123
1393.696	1.976
1394.363	1.680
1395.030	0.914
1395.696	0.401
1396.363	2.077
1397.030	2.392
1397.697	2.394
1398.363	2.462
1399.030	1.921
1399.697	1.222
1400.363	0.544
1401.030	0.744
1401.697	1.338
1402.363	1.834
1403.030	2.165
1403.697	2.353
1404.364	3.861
1405.030	3.084
1405.697	3.132
1406.364	3.551
1407.030	2.375
1407.697	1.349
1408.364	0.948
1409.030	0.892
1409.697	0.914
1410.364	1.511
1411.030	2.717
1411.697	3.353
1412.364	2.945
1413.031	2.315
1413.697	1.918
1414.364	1.441
1415.031	1.262
1415.697	1.640
1416.364	1.990
1417.031	2.160
1417.698	2.140
1418.364	2.028
1419.031	1.767
1419.698	2.085
1420.364	4.988
1421.031	15.430
1421.698	16.717
1422.364	15.546
1423.031	15.067
1423.698	14.941
1424.365	14.895
1425.031	9.390
1425.698	7.432
1426.365	6.194
1427.031	5.557
1427.698	4.389
1428.365	3.445
1429.031	4.459
1429.698	6.049
1430.365	7.259
1431.032	10.553
1431.698	16.476
1432.365	12.784
1433.032	9.674
1433.698	7.147
1434.365	2.586
1435.032	1.903
1435.698	1.943
1436.365	1.844
1437.032	2.165
1437.699	5.372
1438.365	6.075
1439.032	7.550
1439.699	8.425
1440.365	7.903
1441.032	8.625
1441.699	11.355
1442.365	15.968
1443.032	18.190
1443.699	20.267
1444.365	21.597
1445.032	19.224
1445.699	13.332
1446.366	12.045
1447.032	15.220
1447.699	18.728
1448.366	23.601
1449.032	26.355
1449.699	21.721
1450.366	2.604
1451.032	1.564
1451.699	1.694
1452.366	2.394
1453.033	3.692
1453.699	7.924
1454.366	26.909
1455.033	5.072
1455.699	3.512
1456.366	3.618
1457.033	4.078
1457.700	6.153
1458.366	25.017
1459.033	8.954
1459.700	5.625
1460.366	4.848
1461.033	4.698
1461.700	6.098
1462.366	13.822
1463.033	26.409
1463.700	25.649
1464.367	24.022
1465.033	11.885
1465.700	6.930
1466.367	5.541
1467.033	5.893
1467.700	8.471
1468.367	6.189
1469.033	4.027
1469.700	3.049
1470.367	2.410
1471.034	2.829
1471.700	5.964
1472.367	8.946
1473.034	7.108
1473.700	7.861
1474.367	7.778
1475.034	7.982
1475.700	7.768
1476.367	5.634
1477.034	3.529
1477.701	3.055
1478.367	3.005
1479.034	2.729
1479.701	2.970
1480.367	3.457
1481.034	3.847
1481.701	3.872
1482.367	3.187
1483.034	3.026
1483.701	3.159
1484.367	3.824
1485.034	5.518
1485.701	6.191
1486.368	5.850
1487.034	3.568
1487.701	2.518
1488.368	2.488
1489.034	2.779
1489.701	3.325
1490.368	4.882
1491.035	9.003
1491.701	6.154
1492.368	4.922
1493.035	5.141
1493.701	5.242
1494.368	6.632
1495.035	14.437
1495.701	35.596
1496.368	36.451
1497.035	37.230
1497.702	37.963
1498.368	38.037
1499.035	31.501
1499.702	26.003
1500.368	24.680
1501.035	21.243
1501.702	18.662
1502.368	18.433
1503.035	18.150
1503.702	4.603
1504.369	2.191
1505.035	1.823
1505.702	1.830
1506.369	1.937
1507.035	2.509
1507.702	3.553
1508.369	4.905
1509.035	9.964
1509.702	10.252
1510.369	11.256
1511.036	12.014
1511.702	12.031
1512.369	13.721
1513.036	18.511
1513.702	20.566
1514.369	19.525
1515.036	20.312
1515.702	23.735
1516.369	32.068
1517.036	9.520
1517.702	5.564
1518.369	4.841
1519.036	4.884
1519.703	5.694
1520.369	9.830
1521.036	41.893
1521.703	41.397
1522.369	5.882
1523.036	3.216
1523.703	2.700
1524.369	2.674
1525.036	2.984
1525.703	4.893
1526.370	40.308
1527.036	10.184
1527.703	5.570
1528.370	4.687
1529.036	4.703
1529.703	5.258
1530.370	8.490
1531.037	42.024
1531.703	4.440
1532.370	2.870
1533.037	2.653
1533.703	2.644
1534.370	3.273
1535.037	6.839
1535.703	41.904
1536.370	41.880
1537.037	41.793
1537.704	13.264
1538.370	6.332
1539.037	5.050
1539.704	5.027
1540.370	5.386
1541.037	8.159
1541.704	5.274
1542.370	3.461
1543.037	3.230
1543.704	3.232
1544.371	4.073
1545.037	8.340
1545.704	15.748
1546.371	14.409
1547.037	14.297
1547.704	17.260
1548.371	15.219
1549.037	9.955
1549.704	6.636
1550.371	5.414
1551.038	5.384
1551.704	5.954
1552.371	6.180
1553.038	4.659
1553.704	3.811
1554.371	3.683
1555.038	3.999
1555.704	5.112
1556.371	7.093
1557.038	8.254
1557.704	8.364
1558.371	5.326
1559.038	4.118
1559.705	4.037
1560.371	4.036
1561.038	5.497
1561.705	7.797
1562.371	5.695
1563.038	5.460
1563.705	4.635
1564.372	3.582
1565.038	3.254
1565.705	3.287
1566.372	3.548
1567.038	5.440
1567.705	33.535
1568.372	18.551
1569.038	7.994
1569.705	6.121
1570.372	6.026
1571.039	6.255
1571.705	9.165
1572.372	40.316
1573.039	40.497
1573.705	40.872
1574.372	29.060
1575.039	20.903
1575.705	18.831
1576.372	17.186
1577.039	14.155
1577.706	13.476
1578.372	14.214
1579.039	15.191
1579.706	21.572
1580.372	41.641
1581.039	34.411
1581.706	3.678
1582.372	2.293
1583.039	2.004
1583.706	1.869
1584.373	2.055
1585.039	2.817
1585.706	3.540
1586.373	4.459
1587.039	6.104
1587.706	6.467
1588.373	8.224
1589.039	10.825
1589.706	10.705
1590.373	10.734
1591.039	13.905
1591.706	20.957
1592.373	18.475
1593.040	19.120
1593.706	20.819
1594.373	25.099
1595.040	35.753
1595.706	7.865
1596.373	5.029
1597.040	4.586
1597.707	4.556
1598.373	5.566
1599.040	10.994
1599.707	40.713
1600.373	40.076
1601.040	35.309
1601.707	3.349
1602.373	2.327
1603.040	2.298
1603.707	2.323
1604.374	3.258
1605.040	14.141
1605.707	35.976
1606.374	6.989
1607.040	4.303
1607.707	3.825
1608.374	3.806
1609.040	4.568
1609.707	8.564
1610.374	40.390
1611.041	6.111
1611.707	2.901
1612.374	2.336
1613.041	2.347
1613.707	2.542
1614.374	3.939
1615.041	41.107
1615.707	41.084
1616.374	41.052
1617.041	40.999
1617.708	10.099
1618.374	5.395
1619.041	4.474
1619.708	4.455
1620.374	4.936
1621.041	7.881
1621.708	7.734
1622.374	3.587
1623.041	2.847
1623.708	2.836
1624.375	3.043
1625.041	4.658
1625.708	27.898
1626.375	23.803
1627.041	22.623
1627.708	22.301
1628.375	22.246
1629.041	17.095
1629.708	13.895
1630.375	7.133
1631.041	5.452
1631.708	5.577
1632.375	5.565
1633.042	6.402
1633.708	4.931
1634.375	3.702
1635.042	3.581
1635.708	3.711
1636.375	4.921
1637.042	8.244
1637.709	6.204
1638.375	5.173
1639.042	5.153
1639.709	5.326
1640.375	6.294
1641.042	7.492
1641.709	7.471
1642.375	6.483
1643.042	4.306
1643.709	3.497
1644.376	3.417
1645.042	3.612
1645.709	5.086
1646.376	6.059
1647.042	4.507
1647.709	4.298
1648.376	3.984
1649.042	3.428
1649.709	3.244
1650.376	3.300
1651.043	3.484
1651.709	5.229
1652.376	38.300
1653.043	38.246
1653.709	10.501
1654.376	6.216
1655.043	5.415
1655.709	5.420
1656.376	6.241
1657.043	9.953
1657.710	16.380
1658.376	15.010
1659.043	14.761
1659.710	12.426
1660.376	11.207
1661.043	11.399
1661.710	11.516
1662.376	15.058
1663.043	30.550
1663.710	38.208
1664.376	37.878
1665.043	37.370
1665.710	37.128
1666.377	37.155
1667.043	17.000
1667.710	3.071
1668.377	2.054
1669.043	1.874
1669.710	1.742
1670.377	1.955
1671.044	2.767
1671.710	3.253
1672.377	3.998
1673.044	5.382
1673.710	5.449
1674.377	6.637
1675.044	9.003
1675.710	9.131
1676.377	9.276
1677.044	9.920
1677.711	14.213
1678.377	29.243
1679.044	20.734
1679.711	17.768
1680.377	17.958
1681.044	19.281
1681.711	25.695
1682.377	9.683
1683.044	5.663
1683.711	4.873
1684.378	4.844
1685.044	5.587
1685.711	9.437
1686.378	33.901
1687.044	37.701
1687.711	35.696
1688.378	16.116
1689.044	3.199
1689.711	2.279
1690.378	2.256
1691.045	2.267
1691.711	3.226
1692.378	28.319
1693.045	37.590
1693.711	9.043
1694.378	4.517
1695.045	3.660
1695.711	3.623
1696.378	3.910
1697.045	6.083
1697.712	36.574
1698.378	36.883
1699.045	6.212
1699.712	2.875
1700.378	2.273
1701.045	2.270
1701.712	2.444
1702.378	3.770
1703.045	36.577
1703.712	36.399
1704.378	35.995
1705.045	35.637
1705.712	35.103
1706.379	6.116
1707.045	4.064
1707.712	3.796
1708.379	3.759
1709.045	4.895
1709.712	12.294
1710.379	13.910
1711.046	3.454
1711.712	2.497
1712.379	2.474
1713.046	2.460
1713.712	3.418
1714.379	19.550
1715.046	33.753
1715.712	33.909
1716.379	33.785
1717.046	32.937
1717.713	30.955
1718.379	29.012
1719.046	22.849
1719.713	6.866
1720.379	4.850
1721.046	4.755
1721.713	4.770
1722.379	6.640
1723.046	7.796
1723.713	4.008
1724.380	3.233
1725.046	3.249
1725.713	3.634
1726.380	5.540
1727.046	8.917
1727.713	7.251
1728.380	7.179
1729.046	6.673
1729.713	7.588
1730.380	10.099
1731.047	9.880
1731.713	5.760
1732.380	4.413
1733.047	4.403
1733.713	4.260
1734.380	4.627
1735.047	5.161
1735.713	4.795
1736.380	5.187
1737.047	3.935
1737.713	3.008
1738.380	2.851
1739.047	2.844
1739.714	3.418
1740.380	6.504
1741.047	9.074
1741.714	5.562
1742.380	4.988
1743.047	4.809
1743.714	3.378
1744.381	2.892
1745.047	2.935
1745.714	2.834
1746.381	3.863
1747.047	28.375
1747.714	28.885
1748.381	20.468
1749.047	7.394
1749.714	5.079
1750.381	4.575
1751.048	4.462
1751.714	5.134
1752.381	7.306
1753.048	9.262
1753.714	9.635
1754.381	13.164
1755.048	30.489
1755.714	29.382
1756.381	28.657
1757.048	29.164
1757.715	29.831
1758.381	31.254
1759.048	32.856
1759.715	32.701
1760.381	31.890
1761.048	31.231
1761.715	29.823
1762.381	29.669
1763.048	18.708
1763.715	3.011
1764.382	1.833
1765.048	1.512
1765.715	1.367
1766.382	1.489
1767.048	2.250
1767.715	3.097
1768.382	3.653
1769.048	4.646
1769.715	4.881
1770.382	5.083
1771.048	6.826
1771.715	10.578
1772.382	8.968
1773.049	7.657
1773.715	7.381
1774.382	8.458
1775.049	12.845
1775.715	21.191
1776.382	14.950
1777.049	11.947
1777.715	11.537
1778.382	11.617
1779.049	14.766
1779.716	10.938
1780.382	8.052
1781.049	7.963
1781.716	7.727
1782.382	9.727
1783.049	15.886
1783.716	15.512
1784.383	14.395
1785.049	14.621
1785.716	14.523
1786.383	2.466
1787.049	1.673
1787.716	1.580
1788.383	1.709
1789.049	2.062
1789.716	3.341
1790.383	19.751
1791.050	17.893
1791.716	15.724
1792.383	14.224
1793.050	12.976
1793.716	12.912
1794.383	13.503
1795.050	15.113
1795.716	15.979
1796.383	15.942
1797.050	16.252
1797.717	2.609
1798.383	1.546
1799.050	1.140
1799.717	0.841
1800.383	0.586
1801.050	0.529
1801.717	3.490
1802.383	4.727
1803.050	6.210
1803.717	8.563
1804.384	9.421
1805.050	5.455
1805.717	2.763
1806.384	1.508
1807.050	1.155
1807.717	1.560
1808.384	2.557
1809.050	4.948
1809.717	3.818
1810.384	0.974
1811.050	0.433
1811.717	0.202
1812.384	0.185
1813.051	0.305
1813.717	0.762
1814.384	1.157
1815.051	0.992
1815.717	0.578
1816.384	0.354
1817.051	0.428
1817.718	0.450
1818.384	0.415
1819.051	0.266
1819.718	0.125
1820.384	0.066
1821.051	0.018
1821.718	0.020
1822.384	0.088
1823.051	0.178
1823.718	0.222
1824.385	0.208
1825.051	0.142
1825.718	0.060
1826.385	0.019
1827.051	0.011
1827.718	0.009
1828.385	0.007
1829.051	0.003
1829.718	0.001
1830.385	0.001
1831.052	0.001
1831.718	0.001
1832.385	0.002
1833.052	0.003
1833.718	0.003
1834.385	0.003
1835.052	0.001
1835.718	0.000
1836.385	0.000
1837.052	0.000
1837.719	0.000
1838.385	0.000
1839.052	0.000
1839.719	0.000
1840.385	0.000
1841.052	0.000
1841.719	0.000
1842.385	0.000
1843.052	0.001
1843.719	0.002
1844.385	0.002
1845.052	0.002
1845.719	0.002
1846.386	0.001
1847.052	0.000
1847.719	0.000
1848.386	0.000
1849.052	0.000
1849.719	0.000
1850.386	0.000
1851.053	0.001
1851.719	0.001
1852.386	0.001
1853.053	0.000
1853.719	0.000
1854.386	0.000
