# ITC Data: Sat Mar 27 14:35:52 CLST 2021
 
827.894	12.882
827.970	12.921
828.046	12.970
828.122	12.894
828.198	12.502
828.274	11.776
828.350	10.897
828.426	10.078
828.502	9.444
828.578	9.025
828.654	8.791
828.730	8.693
828.806	8.670
828.882	8.689
828.958	8.773
829.034	8.968
829.110	9.298
829.186	9.732
829.262	10.161
829.338	10.431
829.414	10.439
829.490	10.227
829.566	9.941
829.642	9.717
829.718	9.606
829.794	9.609
829.870	9.697
829.946	9.851
830.022	10.087
830.098	10.436
830.174	10.910
830.250	11.497
830.326	12.141
830.402	12.755
830.478	13.233
830.554	13.511
830.630	13.623
830.706	13.663
830.782	13.691
830.858	13.715
830.934	13.738
831.010	13.757
831.086	13.767
831.162	13.764
831.238	13.746
831.314	13.719
831.390	13.685
831.466	13.650
831.542	13.618
831.618	13.591
831.694	13.568
831.770	13.551
831.846	13.541
831.922	13.543
831.998	13.561
832.074	13.592
832.150	13.631
832.226	13.670
832.302	13.700
832.378	13.723
832.454	13.740
832.530	13.758
832.606	13.780
832.682	13.807
832.758	13.836
832.834	13.864
832.910	13.889
832.986	13.911
833.062	13.926
833.138	13.935
833.214	13.938
833.290	13.935
833.366	13.925
833.442	13.907
833.518	13.878
833.594	13.834
833.670	13.750
833.746	13.579
833.822	13.290
833.898	12.907
833.974	12.495
834.050	12.130
834.126	11.859
834.202	11.694
834.278	11.622
834.354	11.607
834.430	11.615
834.506	11.659
834.582	11.781
834.658	12.007
834.734	12.338
834.810	12.740
834.886	13.146
834.962	13.472
835.038	13.674
835.114	13.772
835.190	13.820
835.266	13.865
835.342	13.913
835.418	13.957
835.494	13.985
835.570	13.997
835.646	13.999
835.722	13.996
835.798	13.993
835.874	13.985
835.950	13.969
836.026	13.943
836.102	13.911
836.178	13.883
836.254	13.865
836.330	13.858
836.406	13.863
836.482	13.872
836.558	13.881
836.634	13.889
836.710	13.902
836.786	13.920
836.862	13.944
836.938	13.970
837.014	13.992
837.090	14.007
837.166	14.014
837.242	14.014
837.318	14.012
837.394	14.011
837.470	14.012
837.546	14.017
837.622	14.025
837.698	14.028
837.774	14.016
837.850	13.986
837.926	13.941
838.002	13.888
838.078	13.841
838.154	13.808
838.230	13.791
838.306	13.786
838.382	13.789
838.458	13.796
838.534	13.812
838.610	13.842
838.686	13.885
838.762	13.937
838.838	13.987
838.914	14.027
838.990	14.052
839.066	14.061
839.142	14.057
839.218	14.046
839.294	14.028
839.370	14.004
839.446	13.973
839.522	13.940
839.598	13.906
839.674	13.878
839.750	13.858
839.826	13.849
839.902	13.848
839.978	13.854
840.054	13.857
840.130	13.849
840.206	13.820
840.282	13.769
840.358	13.701
840.434	13.625
840.510	13.551
840.586	13.488
840.662	13.438
840.738	13.403
840.814	13.381
840.890	13.375
840.966	13.389
841.042	13.419
841.118	13.463
841.194	13.516
841.270	13.570
841.346	13.620
841.422	13.660
841.498	13.685
841.574	13.696
841.650	13.697
841.726	13.690
841.802	13.682
841.878	13.677
841.954	13.672
842.030	13.661
842.106	13.640
842.182	13.608
842.258	13.564
842.334	13.511
842.410	13.456
842.486	13.409
842.562	13.379
842.638	13.370
842.714	13.378
842.790	13.396
842.866	13.414
842.942	13.423
843.018	13.427
843.094	13.436
843.170	13.456
843.246	13.488
843.322	13.526
843.398	13.561
843.474	13.588
843.550	13.611
843.626	13.639
843.702	13.678
843.778	13.727
843.854	13.782
843.930	13.834
844.006	13.876
844.082	13.906
844.158	13.925
844.234	13.937
844.310	13.946
844.386	13.951
844.462	13.954
844.538	13.957
844.614	13.958
844.690	13.953
844.766	13.944
844.842	13.931
844.918	13.917
844.994	13.904
845.070	13.894
845.146	13.888
845.222	13.885
845.298	13.882
845.374	13.881
845.450	13.884
845.526	13.892
845.602	13.904
845.678	13.918
845.754	13.931
845.830	13.940
845.906	13.944
845.982	13.945
846.058	13.943
846.134	13.940
846.210	13.934
846.286	13.922
846.362	13.904
846.438	13.882
846.514	13.859
846.590	13.839
846.666	13.824
846.742	13.815
846.818	13.809
846.894	13.806
846.970	13.807
847.046	13.814
847.122	13.828
847.198	13.848
847.274	13.871
847.350	13.893
847.426	13.909
847.502	13.918
847.578	13.919
847.654	13.915
847.730	13.909
847.806	13.903
847.882	13.897
847.958	13.892
848.034	13.887
848.110	13.883
848.186	13.879
848.262	13.876
848.338	13.873
848.414	13.870
848.490	13.867
848.566	13.865
848.642	13.861
848.718	13.856
848.794	13.850
848.870	13.843
848.946	13.837
849.022	13.831
849.098	13.822
849.174	13.806
849.250	13.780
849.326	13.746
849.402	13.709
849.478	13.677
849.554	13.655
849.630	13.643
849.706	13.636
849.782	13.630
849.858	13.623
849.934	13.617
850.010	13.617
850.086	13.624
850.162	13.638
850.238	13.653
850.314	13.667
850.390	13.675
850.466	13.679
850.542	13.682
850.618	13.686
850.694	13.690
850.770	13.691
850.846	13.687
850.922	13.677
850.998	13.663
851.074	13.648
851.150	13.635
851.226	13.625
851.302	13.617
851.378	13.611
851.454	13.606
851.530	13.602
851.606	13.602
851.682	13.604
851.758	13.605
851.834	13.601
851.910	13.590
851.986	13.572
852.062	13.550
852.138	13.531
852.214	13.518
852.290	13.515
852.366	13.521
852.442	13.535
852.518	13.555
852.594	13.580
852.670	13.609
852.746	13.640
852.822	13.669
852.898	13.692
852.974	13.709
853.050	13.720
853.126	13.724
853.202	13.725
853.278	13.725
853.354	13.725
853.430	13.725
853.506	13.723
853.582	13.719
853.658	13.713
853.734	13.707
853.810	13.700
853.886	13.694
853.962	13.688
854.038	13.681
854.114	13.654
854.190	13.578
854.266	13.437
854.342	13.238
854.418	13.013
854.494	12.806
854.570	12.646
854.646	12.545
854.722	12.498
854.798	12.484
854.874	12.487
854.950	12.517
855.026	12.600
855.102	12.746
855.178	12.945
855.254	13.169
855.330	13.376
855.406	13.528
855.482	13.611
855.558	13.640
855.634	13.643
855.710	13.642
855.786	13.640
855.862	13.639
855.938	13.638
856.014	13.636
856.090	13.635
856.166	13.634
856.242	13.633
856.318	13.632
856.394	13.631
856.470	13.629
856.546	13.626
856.622	13.622
856.698	13.618
856.774	13.614
856.850	13.609
856.926	13.604
857.002	13.600
857.078	13.596
857.154	13.592
857.230	13.588
857.306	13.584
857.382	13.581
857.458	13.577
857.534	13.575
857.610	13.573
857.686	13.572
857.762	13.570
857.838	13.569
857.914	13.568
857.990	13.567
858.066	13.560
858.142	13.538
858.218	13.488
858.294	13.410
858.370	13.313
858.446	13.212
858.522	13.126
858.598	13.064
858.674	13.028
858.750	13.011
858.826	13.004
858.902	13.006
858.978	13.026
859.054	13.069
859.130	13.132
859.206	13.208
859.282	13.280
859.358	13.336
859.434	13.370
859.510	13.382
859.586	13.384
859.662	13.384
859.738	13.387
859.814	13.396
859.890	13.412
859.966	13.432
860.042	13.453
860.118	13.471
860.194	13.483
860.270	13.489
860.346	13.490
860.422	13.489
860.498	13.487
860.574	13.483
860.650	13.479
860.726	13.473
860.802	13.468
860.878	13.462
860.954	13.457
861.030	13.452
861.106	13.448
861.182	13.445
861.258	13.441
861.334	13.437
861.410	13.431
861.486	13.418
861.562	13.380
861.638	13.291
861.714	13.142
861.790	12.948
861.866	12.740
861.942	12.555
862.018	12.412
862.094	12.282
862.170	12.115
862.246	11.881
862.322	11.598
862.398	11.324
862.474	11.125
862.550	11.032
862.626	11.034
862.702	11.085
862.778	11.134
862.854	11.155
862.930	11.179
863.006	11.262
863.082	11.444
863.158	11.720
863.234	12.041
863.310	12.342
863.386	12.564
863.462	12.697
863.538	12.786
863.614	12.882
863.690	13.002
863.766	13.124
863.842	13.225
863.918	13.281
863.994	13.268
864.070	13.183
864.146	13.044
864.222	12.876
864.298	12.705
864.374	12.554
864.450	12.438
864.526	12.360
864.602	12.312
864.678	12.282
864.754	12.262
864.830	12.250
864.906	12.242
864.982	12.235
865.058	12.235
865.134	12.246
865.210	12.270
865.286	12.302
865.362	12.335
865.438	12.365
865.514	12.396
865.590	12.444
865.666	12.527
865.742	12.643
865.818	12.745
865.894	12.753
865.970	12.621
866.046	12.369
866.122	12.060
866.198	11.778
866.274	11.567
866.350	11.403
866.426	11.224
866.502	10.994
866.578	10.735
866.654	10.509
866.730	10.378
866.806	10.367
866.882	10.444
866.958	10.531
867.034	10.556
867.110	10.504
867.186	10.428
867.262	10.408
867.338	10.497
867.414	10.684
867.490	10.905
867.566	11.083
867.642	11.185
867.718	11.239
867.794	11.313
867.870	11.462
867.946	11.691
868.022	11.952
868.098	12.186
868.174	12.359
868.250	12.473
868.326	12.563
868.402	12.668
868.478	12.786
868.554	12.888
868.630	12.950
868.706	12.964
868.782	12.937
868.858	12.893
868.934	12.856
869.010	12.834
869.086	12.823
869.162	12.820
869.238	12.822
869.314	12.834
869.390	12.858
869.466	12.896
869.542	12.941
869.618	12.985
869.694	13.019
869.770	13.040
869.846	13.047
869.922	13.045
869.998	13.041
870.074	13.038
870.150	13.035
870.226	13.032
870.302	13.030
870.378	13.028
870.454	13.025
870.530	13.023
870.606	13.020
870.682	13.016
870.758	13.013
870.834	13.009
870.910	13.006
870.986	13.004
871.062	13.002
871.138	13.001
871.214	13.000
871.290	12.999
871.366	12.998
871.442	12.996
871.518	12.993
871.594	12.991
871.670	12.988
871.746	12.985
871.822	12.982
871.898	12.979
871.974	12.976
872.050	12.973
872.126	12.971
872.202	12.969
872.278	12.967
872.354	12.965
872.430	12.963
872.506	12.960
872.582	12.958
872.658	12.954
872.734	12.951
872.810	12.948
872.886	12.944
872.962	12.941
873.038	12.937
873.114	12.933
873.190	12.929
873.266	12.925
873.342	12.920
873.418	12.916
873.494	12.912
873.570	12.908
873.646	12.905
873.722	12.899
873.798	12.889
873.874	12.869
873.950	12.839
874.026	12.803
874.102	12.765
874.178	12.733
874.254	12.709
874.330	12.691
874.406	12.674
874.482	12.654
874.558	12.632
874.634	12.616
874.710	12.612
874.786	12.622
874.862	12.643
874.938	12.667
875.014	12.684
875.090	12.691
875.166	12.682
875.242	12.660
875.318	12.616
875.394	12.528
875.470	12.379
875.546	12.174
875.622	11.943
875.698	11.723
875.774	11.541
875.850	11.383
875.926	11.191
876.002	10.902
876.078	10.516
876.154	10.106
876.230	9.758
876.306	9.523
876.382	9.414
876.458	9.411
876.534	9.467
876.610	9.537
876.686	9.624
876.762	9.777
876.838	10.044
876.914	10.446
876.990	10.970
877.066	11.545
877.142	12.065
877.218	12.431
877.294	12.618
877.370	12.685
877.446	12.709
877.522	12.719
877.598	12.720
877.674	12.716
877.750	12.712
877.826	12.708
877.902	12.702
877.978	12.696
878.054	12.688
878.130	12.676
878.206	12.660
878.282	12.642
878.358	12.624
878.434	12.609
878.510	12.597
878.586	12.589
878.662	12.584
878.738	12.581
878.814	12.580
878.890	12.583
878.966	12.590
879.042	12.601
879.118	12.614
879.194	12.626
879.270	12.634
879.346	12.638
879.422	12.638
879.498	12.636
879.574	12.633
879.650	12.631
879.726	12.628
879.802	12.625
879.878	12.622
879.954	12.618
880.030	12.615
880.106	12.611
880.182	12.607
880.258	12.603
880.334	12.599
880.410	12.595
880.486	12.591
880.562	12.587
880.638	12.583
880.714	12.579
880.790	12.575
880.866	12.571
880.942	12.567
881.018	12.563
881.094	12.559
881.170	12.555
881.246	12.552
881.322	12.548
881.398	12.544
881.474	12.540
881.550	12.537
881.626	12.534
881.702	12.530
881.778	12.523
881.854	12.508
881.930	12.318
882.006	11.458
882.082	9.874
882.158	8.230
882.234	6.943
882.310	6.050
882.386	5.483
882.462	5.157
882.538	4.996
882.614	4.936
882.690	4.929
882.766	4.963
882.842	5.079
882.918	5.339
882.994	5.814
883.070	6.587
883.146	7.741
883.222	9.292
883.298	10.964
883.374	12.071
883.450	12.370
883.526	12.372
883.602	12.369
883.678	12.368
883.754	12.367
883.830	12.365
883.906	12.365
883.982	12.369
884.058	12.376
884.134	12.387
884.210	12.398
884.286	12.406
884.362	12.408
884.438	12.403
884.514	12.389
884.590	12.369
884.666	12.345
884.742	12.323
884.818	12.304
884.894	12.291
884.970	12.284
885.046	12.279
885.122	12.275
885.198	12.273
885.274	12.276
885.350	12.286
885.426	12.300
885.502	12.316
885.578	12.330
885.654	12.339
885.730	12.342
885.806	12.340
885.882	12.336
885.958	12.326
886.034	12.306
886.110	12.270
886.186	12.222
886.262	12.166
886.338	12.113
886.414	12.071
886.490	12.044
886.566	12.031
886.642	12.027
886.718	12.028
886.794	12.037
886.870	12.058
886.946	12.094
887.022	12.140
887.098	12.188
887.174	12.230
887.250	12.257
887.326	12.270
887.402	12.271
887.478	12.267
887.554	12.260
887.630	12.253
887.706	12.240
887.782	12.172
887.858	11.931
887.934	11.430
888.010	10.740
888.086	10.025
888.162	9.414
888.238	8.968
888.314	8.694
888.390	8.563
888.466	0.000
891.050	0.000
891.126	8.594
891.202	11.447
891.278	11.412
891.354	11.326
891.430	11.181
891.506	10.992
891.582	10.790
891.658	10.612
891.734	10.481
891.810	10.403
891.886	10.369
891.962	10.358
892.038	10.362
892.114	10.394
892.190	10.474
892.266	10.607
892.342	10.782
892.418	10.970
892.494	11.134
892.570	11.246
892.646	11.296
892.722	11.302
892.798	11.291
892.874	11.278
892.950	11.266
893.026	11.254
893.102	11.241
893.178	11.229
893.254	11.217
893.330	11.205
893.406	11.194
893.482	11.185
893.558	11.176
893.634	11.139
893.710	11.025
893.786	10.794
893.862	10.461
893.938	10.091
894.014	9.753
894.090	9.493
894.166	9.326
894.242	9.242
894.318	9.212
894.394	9.204
894.470	9.228
894.546	9.316
894.622	9.488
894.698	9.746
894.774	10.063
894.850	10.384
894.926	10.636
895.002	10.780
895.078	10.823
895.154	10.807
895.230	10.775
895.306	10.744
895.382	10.715
895.458	10.689
895.534	10.667
895.610	10.647
895.686	10.628
895.762	10.610
895.838	10.590
895.914	10.568
895.990	10.542
896.066	10.512
896.142	10.480
896.218	10.446
896.294	10.413
896.370	10.381
896.446	10.351
896.522	10.323
896.598	10.297
896.674	10.273
896.750	10.249
896.826	10.225
896.902	10.199
896.978	10.171
897.054	10.144
897.130	10.117
897.206	10.092
897.282	10.070
897.358	10.050
897.434	10.027
897.510	10.000
897.586	9.967
897.662	9.933
897.738	9.907
897.814	9.894
897.890	9.892
897.966	9.896
898.042	9.896
898.118	9.886
898.194	9.869
898.270	9.857
898.346	9.852
898.422	9.847
898.498	9.832
898.574	9.796
898.650	9.736
898.726	9.655
898.802	9.564
898.878	9.477
898.954	9.408
899.030	9.368
899.106	9.359
899.182	9.374
899.258	9.400
899.334	9.436
899.410	9.505
899.486	9.638
899.562	9.847
899.638	10.121
899.714	10.393
899.790	10.531
899.866	10.487
899.942	10.375
900.018	10.010
900.094	8.512
900.170	6.490
900.246	5.370
900.322	5.169
900.398	5.424
900.474	5.883
900.550	6.771
900.626	8.233
900.702	9.228
900.778	9.501
900.854	9.537
900.930	9.311
901.006	9.159
901.082	9.282
901.158	9.634
901.234	9.849
901.310	9.738
901.386	9.578
901.462	9.553
901.538	9.686
901.614	9.973
901.690	10.121
901.766	9.673
901.842	8.898
901.918	8.518
901.994	8.658
902.070	9.221
902.146	9.841
902.222	10.132
902.298	10.134
902.374	9.869
902.450	9.522
902.526	9.422
902.602	9.473
902.678	9.293
902.754	8.913
902.830	8.741
902.906	8.919
902.982	9.412
903.058	9.917
903.134	10.085
903.210	9.931
903.286	9.689
903.362	9.597
903.438	9.681
903.514	9.874
903.590	10.058
903.666	10.111
903.742	9.907
903.818	9.242
903.894	8.593
903.970	8.380
904.046	8.366
904.122	8.421
904.198	8.840
904.274	9.534
904.350	9.766
904.426	9.598
904.502	9.573
904.578	9.680
904.654	9.876
904.730	10.076
904.806	10.120
904.882	9.909
904.958	9.373
905.034	8.824
905.110	8.600
905.186	8.578
905.262	8.663
905.338	8.992
905.414	9.423
905.490	9.623
905.566	9.669
905.642	9.758
905.718	9.918
905.794	10.069
905.870	10.118
905.946	10.122
906.022	10.126
906.098	10.065
906.174	9.925
906.250	9.786
906.326	9.691
906.402	9.639
906.478	9.553
906.554	9.440
906.630	9.441
906.706	9.560
906.782	9.761
906.858	9.977
906.934	9.993
907.010	9.546
907.086	8.889
907.162	8.617
907.238	8.700
907.314	8.904
907.390	9.102
907.466	9.138
907.542	9.086
907.618	9.165
907.694	9.388
907.770	9.598
907.846	9.814
907.922	10.011
907.998	9.931
908.074	9.474
908.150	8.891
908.226	8.363
908.302	8.118
908.378	8.430
908.454	8.988
908.530	9.500
908.606	9.897
908.682	10.008
908.758	9.724
908.834	9.238
908.910	8.979
908.986	9.044
909.062	9.276
909.138	9.485
909.214	9.499
909.290	9.334
909.366	9.155
909.442	9.041
909.518	8.947
909.594	8.906
909.670	9.066
909.746	9.401
909.822	9.667
909.898	9.813
909.974	9.881
910.050	9.639
910.126	9.024
910.202	8.489
910.278	8.340
910.354	8.528
910.430	8.938
910.506	9.294
910.582	9.412
910.658	9.390
910.734	9.342
910.810	9.126
910.886	8.750
910.962	8.593
911.038	8.768
911.114	9.149
911.190	9.568
911.266	9.825
911.342	9.913
911.418	9.928
911.494	9.928
911.570	9.919
911.646	9.865
911.722	9.786
911.798	9.693
911.874	9.456
911.950	9.021
912.026	8.606
912.102	8.501
912.178	8.771
912.254	9.230
912.330	9.634
912.406	9.845
912.482	9.847
912.558	9.718
912.634	9.600
912.710	9.584
912.786	9.664
912.862	9.688
912.938	9.464
913.014	9.109
913.090	8.758
913.166	8.368
913.242	8.175
913.318	8.273
913.394	8.547
913.470	8.994
913.546	9.316
913.622	9.331
913.698	9.026
913.774	8.382
913.850	7.908
913.926	8.007
914.002	8.523
914.078	9.184
914.154	9.612
914.230	9.695
914.306	9.673
914.382	9.678
914.458	9.679
914.534	9.619
914.610	9.530
914.686	9.498
914.762	9.533
914.838	9.621
914.914	9.715
914.990	9.751
915.066	9.710
915.142	9.600
915.218	9.476
915.294	9.285
915.370	8.886
915.446	8.458
915.522	8.337
915.598	8.416
915.674	8.345
915.750	8.123
915.826	8.050
915.902	8.318
915.978	8.901
916.054	9.409
916.130	9.501
916.206	9.336
916.282	9.191
916.358	9.157
916.434	9.228
916.510	9.346
916.586	9.439
916.662	9.527
916.738	9.635
916.814	9.694
916.890	9.599
916.966	9.365
917.042	9.157
917.118	9.109
917.194	9.250
917.270	9.427
917.346	9.457
917.422	9.310
917.498	8.871
917.574	8.274
917.650	8.018
917.726	8.128
917.802	8.392
917.878	8.708
917.954	8.908
918.030	9.029
918.106	9.229
918.182	9.408
918.258	9.464
918.334	9.501
918.410	9.543
918.486	9.542
918.562	9.406
918.638	9.186
918.714	9.087
918.790	9.160
918.866	9.360
918.942	9.583
919.018	9.698
919.094	9.709
919.170	9.683
919.246	9.639
919.322	9.549
919.398	9.469
919.474	9.491
919.550	9.552
919.626	9.397
919.702	8.975
919.778	8.647
919.854	8.644
919.930	8.949
920.006	9.360
920.082	9.590
920.158	9.635
920.234	9.642
920.310	9.671
920.386	9.709
920.462	9.724
920.538	9.710
920.614	9.670
920.690	9.611
920.766	9.527
920.842	9.444
920.918	9.406
920.994	9.418
921.070	9.479
921.146	9.561
921.222	9.625
921.298	9.661
921.374	9.613
921.450	9.503
921.526	9.384
921.602	9.275
921.678	9.266
921.754	9.307
921.830	9.201
921.906	9.036
921.982	9.013
922.058	9.128
922.134	9.352
922.210	9.563
922.286	9.579
922.362	9.487
922.438	9.453
922.514	9.454
922.590	9.377
922.666	9.245
922.742	9.188
922.818	9.248
922.894	9.415
922.970	9.553
923.046	9.516
923.122	9.394
923.198	9.324
923.274	9.335
923.350	9.382
923.426	9.422
923.502	9.447
923.578	9.376
923.654	9.250
923.730	9.207
923.806	9.219
923.882	9.240
923.958	9.254
924.034	9.237
924.110	9.223
924.186	9.265
924.262	9.360
924.338	9.440
924.414	9.467
924.490	9.443
924.566	9.349
924.642	9.200
924.718	8.994
924.794	8.803
924.870	8.823
924.946	9.010
925.022	9.237
925.098	9.419
925.174	9.413
925.250	9.290
925.326	9.223
925.402	9.219
925.478	9.259
925.554	9.324
925.630	9.372
925.706	9.410
925.782	9.442
925.858	9.465
925.934	9.487
926.010	9.474
926.086	9.411
926.162	9.296
926.238	9.150
926.314	9.020
926.390	8.948
926.466	8.999
926.542	9.150
926.618	9.321
926.694	9.445
926.770	9.486
926.846	9.491
926.922	9.497
926.998	9.484
927.074	9.440
927.150	9.393
927.226	9.383
927.302	9.380
927.378	9.293
927.454	9.152
927.530	9.069
927.606	9.057
927.682	9.122
927.758	9.188
927.834	9.158
927.910	9.069
927.986	8.775
928.062	8.249
928.138	7.904
928.214	7.954
928.290	8.336
928.366	8.829
928.442	9.156
928.518	9.241
928.594	9.074
928.670	8.773
928.746	8.483
928.822	8.308
928.898	8.392
928.974	8.570
929.050	8.711
929.126	8.864
929.202	8.941
929.278	8.981
929.354	9.035
929.430	9.017
929.506	8.921
929.582	8.665
929.658	8.350
929.734	8.289
929.810	8.354
929.886	8.278
929.962	8.139
930.038	8.136
930.114	8.201
930.190	8.105
930.266	7.887
930.342	7.796
930.418	7.984
930.494	8.214
930.570	8.045
930.646	7.345
930.722	6.485
930.798	5.960
930.874	5.686
930.950	5.332
931.026	4.938
931.102	4.917
931.178	5.499
931.254	5.626
931.330	4.775
931.406	4.262
931.482	4.175
931.558	4.207
931.634	4.212
931.710	4.341
931.786	4.853
931.862	5.209
931.938	5.194
932.014	5.736
932.090	6.423
932.166	6.766
932.242	6.296
932.318	5.308
932.394	4.078
932.470	3.227
932.546	2.833
932.622	2.547
932.698	2.495
932.774	3.123
932.850	4.805
932.926	6.873
933.002	7.472
933.078	7.880
933.154	8.089
933.230	8.013
933.306	7.742
933.382	7.595
933.458	7.320
933.534	6.611
933.610	5.868
933.686	5.396
933.762	5.352
933.838	5.698
933.914	5.926
933.990	5.821
934.066	5.583
934.142	5.674
934.218	6.391
934.294	7.200
934.370	7.279
934.446	6.378
934.522	4.801
934.598	3.408
934.674	3.022
934.750	3.684
934.826	4.928
934.902	6.254
934.978	7.423
935.054	8.282
935.130	8.600
935.206	8.561
935.282	8.554
935.358	8.538
935.434	8.132
935.510	6.966
935.586	5.464
935.662	4.843
935.738	5.479
935.814	6.456
935.890	6.650
935.966	5.737
936.042	4.744
936.118	4.874
936.194	5.922
936.270	7.114
936.346	7.939
936.422	8.284
936.498	8.367
936.574	8.131
936.650	7.531
936.726	6.770
936.802	6.096
936.878	6.153
936.954	6.767
937.030	7.033
937.106	6.778
937.182	6.140
937.258	5.088
937.334	4.395
937.410	4.533
937.486	4.951
937.562	4.856
937.638	4.066
937.714	3.459
937.790	3.163
937.866	2.840
937.942	2.594
938.018	2.933
938.094	4.326
938.170	6.193
938.246	5.825
938.322	4.854
938.398	4.448
938.474	4.989
938.550	6.001
938.626	6.921
938.702	7.310
938.778	6.881
938.854	5.924
938.930	5.290
939.006	5.526
939.082	6.666
939.158	8.049
939.234	8.714
939.310	8.699
939.386	8.583
939.462	8.571
939.538	8.584
939.614	8.595
939.690	8.566
939.766	8.455
939.842	8.480
939.918	8.606
939.994	8.357
940.070	7.785
940.146	6.976
940.222	5.674
940.298	4.960
940.374	4.975
940.450	5.066
940.526	5.159
940.602	5.815
940.678	7.219
940.754	8.233
940.830	8.373
940.906	8.473
940.982	8.469
941.058	8.321
941.134	7.821
941.210	6.959
941.286	6.491
941.362	6.676
941.438	7.152
941.514	7.593
941.590	7.833
941.666	8.007
941.742	8.248
941.818	8.332
941.894	7.460
941.970	5.720
942.046	4.730
942.122	4.681
942.198	4.976
942.274	5.073
942.350	5.287
942.426	6.150
942.502	7.030
942.578	7.516
942.654	8.073
942.730	8.233
942.806	7.529
942.882	6.138
942.958	4.736
943.034	4.230
943.110	4.818
943.186	5.598
943.262	6.232
943.338	6.867
943.414	7.468
943.490	8.101
943.566	8.619
943.642	8.822
943.718	8.885
943.794	8.838
943.870	7.726
943.946	5.342
944.022	3.753
944.098	3.056
944.174	2.680
944.250	2.422
944.326	2.386
944.402	2.976
944.478	4.436
944.554	5.679
944.630	6.475
944.706	6.863
944.782	6.940
944.858	7.126
944.934	7.472
945.010	7.719
945.086	7.740
945.162	7.648
945.238	7.675
945.314	7.938
945.390	8.326
945.466	8.517
945.542	8.206
